MATRICULA;DATA BLOQUEIO;
08967030;01/01/2025
08967049;01/01/2025
08969003;01/01/2025
08970004;01/01/2000
08970016;01/01/2000
08970027;01/01/2000
08971005;01/01/2000
08971018;01/01/2000
08971029;01/01/2000
08972006;01/01/2025
08977001;01/01/2000
08977018;01/01/2000
08977029;01/01/2000
08980005;01/01/2025
08982003;01/01/2025
08982029;01/01/2025
08983002;01/01/2000
08983010;01/01/2000
08983021;01/01/2000
08985000;01/01/2000
08985011;01/01/2000
08985024;01/01/2000
08986009;01/01/2000
08987008;01/01/2000
08991004;01/01/2000
08991015;01/01/2025
08991026;01/01/2000
08991037;01/01/2000
08992003;01/01/2025
08992012;01/01/2000
08992023;01/01/2000
08992034;01/01/2000
08993002;01/01/2025
08993011;01/01/2025
08993022;01/01/2025
08993030;01/01/2025
08994005;01/01/2025
08994017;01/01/2025
08994028;01/01/2025
08994039;01/01/2025
08998001;01/01/2025
08998011;01/01/2025
08998022;01/01/2025
08998033;01/01/2025
09002006;01/01/2025
09003007;01/01/2000
09003014;01/01/2000
09003025;01/01/2000
09006003;01/01/2025
09006019;01/01/2025
09006020;01/01/2025
09006031;01/01/2025
09006048;01/01/2025
09009001;01/01/2000
09011002;01/01/2025
09011014;01/01/2025
09011025;01/01/2025
09011038;01/01/2025
09012003;01/01/2000
09012016;01/01/2000
09013004;01/01/2000
09013013;01/01/2000
09016005;01/01/2025
09018007;01/01/2025
09018011;01/01/2000
09018022;01/01/2025
09018033;01/01/2025
09019008;01/01/2000
09019014;01/01/2000
09019025;01/01/2000
09019036;01/01/2000
09022002;01/01/2000
09025006;01/01/2025
09025011;01/01/2025
09025022;01/01/2025
09025033;01/01/2025
09026003;01/01/2025
09026018;01/01/2025
09029005;01/01/2000
09029010;01/01/2000
09030001;01/01/2000
09030013;01/01/2000
09030024;01/01/2000
09030035;01/01/2000
09035002;01/01/2025
09037000;01/01/2025
09037010;01/01/2025
09037021;01/01/2000
09037032;01/01/2025
09040005;01/01/2025
09040013;01/01/2025
09040024;01/01/2025
09041006;01/01/2000
09041015;01/01/2000
09041026;01/01/2000
09041037;01/01/2000
09041048;01/01/2000
09042007;01/01/2000
09047008;01/01/2025
09047023;01/01/2025
09047039;01/01/2025
09048000;01/01/2025
09050001;01/01/2025
09050013;01/01/2025
09051002;01/01/2025
09052003;01/01/2000
09052018;01/01/2000
09052029;01/01/2000
09052030;01/01/2000
09053006;01/01/2000
09053017;01/01/2025
09053028;01/01/2000
09056004;01/01/2000
09056015;01/01/2000
09056026;01/01/2000
09058003;01/01/2025
09058014;01/01/2025
09059001;01/01/2000
09059011;01/01/2000
09059022;01/01/2000
09060000;01/01/2025
09060019;01/01/2025
09060020;01/01/2025
09067000;01/01/2025
09067012;01/01/2025
09068001;01/01/2025
09071006;01/01/2000
09075002;01/01/2025
09076000;01/01/2000
09078000;01/01/2000
09078011;01/01/2000
09081006;01/01/2000
09081017;01/01/2000
09081028;01/01/2000
09081033;01/01/2000
09083007;01/01/2000
09083019;01/01/2000
09086004;01/01/2025
09086011;01/01/2025
09086022;01/01/2000
09086033;01/01/2025
09087001;01/01/2000
09087013;01/01/2000
09092001;01/01/2000
09095002;01/01/2000
09095017;01/01/2025
09095028;01/01/2025
09095034;01/01/2025
09095040;01/01/2025
09101006;01/01/2025
09101012;01/01/2025
09101022;01/01/2025
09102000;01/01/2025
09102010;01/01/2000
09107000;01/01/2000
09107012;01/01/2000
09109000;01/01/2000
09109016;01/01/2000
09111004;01/01/2025
09111019;01/01/2025
09111020;01/01/2025
09112005;01/01/2025
09112014;01/01/2025
09113006;01/01/2025
09113030;01/01/2025
09115009;01/01/2025
09116000;01/01/2025
09117001;01/01/2000
09123003;01/01/2000
09123016;01/01/2000
09124008;01/01/2000
09125005;01/01/2000
09126006;01/01/2000
09126018;01/01/2000
09127007;01/01/2025
09128008;01/01/2025
09129009;01/01/2025
09131001;01/01/2000
09131019;01/01/2000
09131021;01/01/2000
09133003;01/01/2000
09134000;01/01/2025
09135003;01/01/2000
09136002;01/01/2000
09136012;01/01/2000
09136024;01/01/2000
09137009;01/01/2025
09138000;01/01/2025
09138012;01/01/2025
09143008;01/01/2025
09150008;01/01/2000
09151000;01/01/2000
09152000;01/01/2000
09152010;01/01/2000
09153000;01/01/2000
09155001;01/01/2025
09157006;01/01/2025
09158005;01/01/2025
09158014;01/01/2025
09158028;01/01/2025
09158039;01/01/2025
09159004;01/01/2025
09159012;01/01/2025
09159023;01/01/2025
09159039;01/01/2025
09162002;01/01/2025
09163003;01/01/2025
09163028;01/01/2000
09163039;01/01/2000
09164008;01/01/2000
09164011;01/01/2000
09164022;01/01/2000
09166000;01/01/2000
09168000;01/01/2025
09169000;01/01/2025
09171000;01/01/2025
09175006;01/01/2025
09177001;01/01/2025
09177015;01/01/2025
09182009;01/01/2000
09182012;01/01/2025
09189006;01/01/2025
09189013;01/01/2025
09189027;01/01/2025
09190004;01/01/2025
09192001;01/01/2000
09192027;01/01/2000
09193002;01/01/2025
09193018;01/01/2025
09193029;01/01/2025
09193030;01/01/2000
09193043;01/01/2025
09195009;01/01/2025
09195016;01/01/2025
09195022;01/01/2025
09195033;01/01/2025
09197007;01/01/2000
09198005;01/01/2000
09200007;01/01/2000
09201008;01/01/2025
09201011;01/01/2025
09205002;01/01/2000
09206000;01/01/2025
09207000;01/01/2025
09207014;01/01/2025
09207022;01/01/2025
09207038;01/01/2025
09208002;01/01/2000
09208010;01/01/2000
09208021;01/01/2000
09210003;01/01/2025
09210012;01/01/2000
09210025;01/01/2025
09210033;01/01/2025
09215009;01/01/2000
09215012;01/01/2000
09215023;01/01/2000
09215034;01/01/2000
09216008;01/01/2025
09216019;01/01/2025
09216020;01/01/2025
09216031;01/01/2025
09220001;01/01/2025
09220017;01/01/2025
09220028;01/01/2025
09220039;01/01/2025
09223004;01/01/2000
09223012;01/01/2000
09224005;01/01/2000
09228008;01/01/2025
09228010;01/01/2025
09228021;01/01/2025
09230001;01/01/2000
09230012;01/01/2000
09230023;01/01/2000
09230038;01/01/2000
09236006;01/01/2000
09237007;01/01/2000
09237019;01/01/2000
09237020;01/01/2000
09238008;01/01/2025
09239009;01/01/2025
09239017;01/01/2025
09239022;01/01/2025
09241001;01/01/2025
09241010;01/01/2000
09242002;01/01/2000
09243003;01/01/2000
09243011;01/01/2000
09243022;01/01/2000
09244004;01/01/2025
09244013;01/01/2025
09244024;01/01/2025
09244042;01/01/2025
09244061;01/01/2025
09244073;01/01/2025
09244084;01/01/2025
09245005;01/01/2000
09246006;01/01/2025
09250000;01/01/2000
09251004;01/01/2025
09251015;01/01/2025
09251026;01/01/2025
09251037;01/01/2025
09254003;01/01/2025
09254013;01/01/2025
09254024;01/01/2025
09255002;01/01/2025
09255045;01/01/2000
09257000;01/01/2000
09259009;01/01/2025
09259012;01/01/2025
09259023;01/01/2025
09259031;01/01/2025
09260008;01/01/2000
09262002;01/01/2000
09262016;01/01/2000
09267005;01/01/2000
09267010;01/01/2000
09269007;01/01/2025
09269013;01/01/2025
09269024;01/01/2025
09276008;01/01/2000
09277009;01/01/2000
09278000;01/01/2000
09278016;01/01/2000
09278027;01/01/2000
09278038;01/01/2000
09280002;01/01/2000
09281000;01/01/2025
09281010;01/01/2025
09281026;01/01/2025
09283008;01/01/2000
09284000;01/01/2025
09284016;01/01/2025
09288005;01/01/2000
09288012;01/01/2000
09288023;01/01/2000
09288036;01/01/2000
09289004;01/01/2000
09289019;01/01/2000
09289020;01/01/2000
09289031;01/01/2000
09289042;01/01/2000
09290006;01/01/2025
09290012;01/01/2025
09290023;01/01/2025
09290046;01/01/2025
09292000;01/01/2000
09293004;01/01/2000
09293011;01/01/2000
09293027;01/01/2000
09293031;01/01/2000
09295002;01/01/2025
09295016;01/01/2000
09295027;01/01/2000
09295058;01/01/2025
09296001;01/01/2025
09296014;01/01/2025
09296025;01/01/2025
09298003;01/01/2025
09299002;01/01/2000
09301005;01/01/2025
09301017;01/01/2025
09301028;01/01/2000
09301039;01/01/2025
09302006;01/01/2025
09302010;01/01/2025
09302021;01/01/2025
09302032;01/01/2025
09302048;01/01/2025
09303007;01/01/2025
09303013;01/01/2025
09303024;01/01/2025
09303035;01/01/2025
09306000;01/01/2000
09306017;01/01/2000
09306028;01/01/2000
09306039;01/01/2000
09308003;01/01/2025
09308013;01/01/2000
09309004;01/01/2000
09311006;01/01/2025
09311012;01/01/2025
09312007;01/01/2025
09313008;01/01/2025
09313013;01/01/2025
09314000;01/01/2000
09315000;01/01/2000
09316001;01/01/2025
09318003;01/01/2000
09318013;01/01/2000
09318024;01/01/2000
09318057;01/01/2000
09318067;01/01/2000
09319003;01/01/2000
09319014;01/01/2000
09319025;01/01/2000
09319036;01/01/2000
09321002;01/01/2025
09321013;01/01/2025
09323004;01/01/2000
09323016;01/01/2000
09323027;01/01/2000
09323038;01/01/2000
09323046;01/01/2025
09324005;01/01/2025
09324017;01/01/2000
09324021;01/01/2025
09325000;01/01/2000
09327009;01/01/2000
09329004;01/01/2025
09329014;01/01/2025
09331006;01/01/2000
09333000;01/01/2025
09335008;01/01/2025
09336002;01/01/2025
09336017;01/01/2000
09336028;01/01/2025
09336039;01/01/2025
09336040;01/01/2025
09338001;01/01/2025
09338015;01/01/2025
09338026;01/01/2025
09338039;01/01/2025
09339000;01/01/2000
09344007;01/01/2000
09344014;01/01/2000
09344025;01/01/2000
09347001;01/01/2000
09347012;01/01/2000
09347023;01/01/2000
09347034;01/01/2000
09348002;01/01/2000
09348019;01/01/2000
09348020;01/01/2000
09348036;01/01/2000
09353000;01/01/2025
09353010;01/01/2025
09354007;01/01/2025
09355008;01/01/2000
09356009;01/01/2025
09357001;01/01/2025
09357011;01/01/2025
09357022;01/01/2025
09358002;01/01/2000
09359003;01/01/2025
09359013;01/01/2000
09359028;01/01/2025
09364009;01/01/2000
09366002;01/01/2025
09366019;01/01/2025
09366021;01/01/2025
09368000;01/01/2000
09368016;01/01/2000
09368027;01/01/2000
09369001;01/01/2025
09369010;01/01/2025
09369024;01/01/2025
09371000;01/01/2025
09374004;01/01/2000
09375009;01/01/2000
09375014;01/01/2000
09375025;01/01/2000
09379000;01/01/2025
09379010;01/01/2025
09379021;01/01/2025
09379032;01/01/2025
09379048;01/01/2025
09381002;01/01/2025
09381014;01/01/2025
09381025;01/01/2025
09381036;01/01/2025
09385006;01/01/2000
09385018;01/01/2000
09385029;01/01/2000
09385039;01/01/2000
09390009;01/01/2025
09390012;01/01/2025
09390025;01/01/2025
09390036;01/01/2025
09391000;01/01/2000
09391013;01/01/2000
09391024;01/01/2000
09391035;01/01/2000
09391049;01/01/2025
09391050;01/01/2025
09391061;01/01/2025
09391072;01/01/2025
09395004;01/01/2025
09397008;01/01/2000
09398000;01/01/2025
09398013;01/01/2025
09398023;01/01/2025
09400009;01/01/2025
09400011;01/01/2025
09401000;01/01/2000
09402000;01/01/2000
09404003;01/01/2025
09404023;01/01/2025
09404034;01/01/2025
09405004;01/01/2025
09406005;01/01/2000
09407006;01/01/2025
09408009;01/01/2000
09408011;01/01/2025
09408022;01/01/2025
09408033;01/01/2000
09409007;01/01/2025
09409017;01/01/2025
09409028;01/01/2025
09409039;01/01/2025
09409040;01/01/2025
09413000;01/01/2000
09414000;01/01/2025
09416004;01/01/2025
09420002;01/01/2025
09420029;01/01/2025
09420048;01/01/2025
09420053;01/01/2025
09421003;01/01/2025
09421015;01/01/2025
09421026;01/01/2025
09421039;01/01/2025
09422004;01/01/2025
09422017;01/01/2025
09424006;01/01/2025
09425007;01/01/2000
09425013;01/01/2000
09427009;01/01/2000
09427010;01/01/2000
09428000;01/01/2000
09432005;01/01/2025
09432018;01/01/2025
09432024;01/01/2025
09433006;01/01/2025
09433014;01/01/2000
09435000;01/01/2000
09435017;01/01/2000
09435020;01/01/2000
09437009;01/01/2000
09439002;01/01/2000
09439014;01/01/2000
09439025;01/01/2000
09442006;01/01/2000
09442013;01/01/2000
09442024;01/01/2000
09450000;01/01/2025
09452002;01/01/2025
09452024;01/01/2025
09453000;01/01/2000
09454003;01/01/2025
09456000;01/01/2025
09456014;01/01/2025
09458008;01/01/2000
09466009;01/01/2000
09469004;01/01/2000
09477007;01/01/2000
09478006;01/01/2000
09479008;01/01/2025
09493008;01/01/2000
09494007;01/01/2025
09497000;01/01/2025
09501001;01/01/2000
09501012;01/01/2000
09501023;01/01/2000
09503003;01/01/2025
09504002;01/01/2000
09505001;01/01/2025
09505022;01/01/2025
09505032;01/01/2025
09509007;01/01/2025
09510006;01/01/2000
09510011;01/01/2000
09512000;01/01/2025
09512019;01/01/2025
09512030;01/01/2025
09512047;01/01/2025
09514000;01/01/2000
09514012;01/01/2025
09517004;01/01/2000
09517015;01/01/2000
09517026;01/01/2000
09519008;01/01/2025
09519011;01/01/2000
09519022;01/01/2000
09520000;01/01/2000
09521001;01/01/2000
09521016;01/01/2000
09523000;01/01/2000
09523015;01/01/2000
09524009;01/01/2025
09524013;01/01/2000
09524024;01/01/2025
09524054;01/01/2025
09524064;01/01/2025
09524070;01/01/2025
09526007;01/01/2000
09526010;01/01/2000
09526029;01/01/2000
09527002;01/01/2000
09527019;01/01/2025
09527024;01/01/2025
09528003;01/01/2000
09528013;01/01/2025
09528024;01/01/2025
09528035;01/01/2025
09528046;01/01/2025
09529004;01/01/2000
09529017;01/01/2000
09529028;01/01/2000
09529039;01/01/2000
09529040;01/01/2000
09530005;01/01/2025
09533008;01/01/2000
09534009;01/01/2000
09537002;01/01/2025
09537016;01/01/2025
09537027;01/01/2025
09537038;01/01/2025
09541007;01/01/2000
09541011;01/01/2000
09541028;01/01/2000
09541039;01/01/2000
09542006;01/01/2000
09542019;01/01/2000
09542020;01/01/2000
09542075;01/01/2025
09542086;01/01/2025
09544007;01/01/2000
09544019;01/01/2000
09544020;01/01/2000
09544031;01/01/2000
09544041;01/01/2025
09545008;01/01/2025
09545012;01/01/2000
09545023;01/01/2025
09545034;01/01/2025
09547000;01/01/2025
09547011;01/01/2025
09547023;01/01/2025
09547035;01/01/2025
09548001;01/01/2000
09550003;01/01/2000
09550035;01/01/2000
09550046;01/01/2000
09551006;01/01/2000
09551015;01/01/2000
09551026;01/01/2000
09552007;01/01/2000
09552017;01/01/2000
09552028;01/01/2000
09557009;01/01/2000
09557010;01/01/2000
09557021;01/01/2000
09557032;01/01/2000
09559002;01/01/2025
09559014;01/01/2025
09560003;01/01/2000
09561004;01/01/2000
09561012;01/01/2000
09562005;01/01/2000
09562017;01/01/2000
09564000;01/01/2000
09565002;01/01/2025
09566003;01/01/2025
09566015;01/01/2025
09566026;01/01/2025
09566037;01/01/2025
09567004;01/01/2025
09567018;01/01/2025
09567029;01/01/2025
09567033;01/01/2025
09569009;01/01/2025
09569010;01/01/2025
09569024;01/01/2025
09569031;01/01/2025
09570007;01/01/2000
09570018;01/01/2000
09575009;01/01/2000
09575017;01/01/2000
09575026;01/01/2000
09577008;01/01/2000
09578002;01/01/2025
09578011;01/01/2025
09578022;01/01/2025
09578030;01/01/2025
09579003;01/01/2025
09579019;01/01/2025
09579028;01/01/2025
09581005;01/01/2000
09582006;01/01/2000
09584008;01/01/2025
09586000;01/01/2025
09586015;01/01/2025
09587001;01/01/2000
09588002;01/01/2000
09588016;01/01/2000
09588027;01/01/2000
09588038;01/01/2000
09589003;01/01/2000
09590004;01/01/2025
09590019;01/01/2025
09590020;01/01/2025
09590031;01/01/2025
09590042;01/01/2025
09590062;01/01/2025
09594000;01/01/2025
09595001;01/01/2025
09595010;01/01/2025
09595021;01/01/2025
09595031;01/01/2025
09595042;01/01/2025
09596002;01/01/2000
09597006;01/01/2000
09597015;01/01/2000
09597026;01/01/2000
09597037;01/01/2000
09599005;01/01/2000
09600004;01/01/2000
09601003;01/01/2025
09607001;01/01/2000
09607013;01/01/2000
09607024;01/01/2000
09611005;01/01/2000
09611014;01/01/2000
09611025;01/01/2000
09612006;01/01/2025
09612015;01/01/2025
09612027;01/01/2025
09614000;01/01/2025
09614012;01/01/2025
09614023;01/01/2025
09615001;01/01/2025
09615014;01/01/2025
09615025;01/01/2025
09615036;01/01/2025
09615047;01/01/2025
09615054;01/01/2025
09615065;01/01/2025
09616003;01/01/2000
09617004;01/01/2025
09618005;01/01/2000
09618014;01/01/2000
09618025;01/01/2000
09618036;01/01/2000
09618047;01/01/2000
09621008;01/01/2000
09622002;01/01/2000
09623007;01/01/2025
09628008;01/01/2000
09628015;01/01/2000
09628026;01/01/2000
09628037;01/01/2000
09628040;01/01/2000
09629009;01/01/2000
09629018;01/01/2000
09629029;01/01/2000
09630000;01/01/2000
09630010;01/01/2000
09630021;01/01/2000
09630032;01/01/2000
09630041;01/01/2025
09633003;01/01/2000
09633014;01/01/2000
09633029;01/01/2000
09634004;01/01/2025
09634019;01/01/2025
09634020;01/01/2025
09634031;01/01/2025
09635005;01/01/2000
09636006;01/01/2000
09637007;01/01/2025
09637012;01/01/2025
09637023;01/01/2000
09637034;01/01/2025
09637045;01/01/2025
09637056;01/01/2025
09647007;01/01/2025
09648008;01/01/2000
09649009;01/01/2025
09649018;01/01/2025
09649029;01/01/2025
09649030;01/01/2025
09649041;01/01/2025
09649052;01/01/2025
09649064;01/01/2025
09649075;01/01/2025
09649083;01/01/2025
09650000;01/01/2000
09651000;01/01/2025
09651013;01/01/2025
09652007;01/01/2000
09653008;01/01/2025
09653014;01/01/2025
09653025;01/01/2025
09653044;01/01/2025
09654008;01/01/2000
09654012;01/01/2000
09654028;01/01/2000
09655000;01/01/2025
09656009;01/01/2025
09656013;01/01/2025
09656024;01/01/2025
09658007;01/01/2000
09658014;01/01/2000
09658025;01/01/2000
09658057;01/01/2025
09659008;01/01/2000
09661000;01/01/2000
09661014;01/01/2025
09663002;01/01/2025
09663015;01/01/2025
09663026;01/01/2025
09663037;01/01/2025
09664003;01/01/2025
09664026;01/01/2025
09664036;01/01/2025
09664044;01/01/2025
09665004;01/01/2000
09666005;01/01/2000
09667006;01/01/2025
09667017;01/01/2025
09667028;01/01/2025
09668007;01/01/2025
09668019;01/01/2025
09668020;01/01/2025
09671008;01/01/2000
09671013;01/01/2000
09671024;01/01/2000
09673000;01/01/2000
09673017;01/01/2000
09674002;01/01/2000
09674019;01/01/2000
09674020;01/01/2000
09674031;01/01/2000
09676003;01/01/2025
09679006;01/01/2000
09679014;01/01/2000
09679025;01/01/2000
09681008;01/01/2025
09681019;01/01/2025
09681026;01/01/2025
09683009;01/01/2025
09683018;01/01/2025
09683043;01/01/2025
09683054;01/01/2025
09683061;01/01/2025
09683070;01/01/2025
09686002;01/01/2000
09686019;01/01/2000
09688004;01/01/2025
09690005;01/01/2025
09690016;01/01/2025
09690027;01/01/2025
09690038;01/01/2025
09692000;01/01/2000
09694000;01/01/2025
09694013;01/01/2000
09694021;01/01/2025
09696003;01/01/2000
09697004;01/01/2025
09698005;01/01/2000
09698019;01/01/2000
09701007;01/01/2025
09701015;01/01/2000
09701026;01/01/2025
09701037;01/01/2025
09704000;01/01/2000
09706003;01/01/2000
09706010;01/01/2000
09706021;01/01/2000
09707002;01/01/2000
